,times,herf,author,content,share_num,pingllun_num,dianzan_num
353,04月04日 00:08,https://weibo.com/7474890893/MAkGCBHcs?refer_flag=1001030103_,焦乱幕君,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
354,04月04日 00:08,https://weibo.com/7474078778/MAkGCDTzQ?refer_flag=1001030103_,yoyo的美妆日记,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
355,04月04日 00:08,https://weibo.com/7474370438/MAkGD1eEj?refer_flag=1001030103_,歐蕾尤妹,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
356,04月04日 00:07,https://weibo.com/7473464845/MAkGdz8A5?refer_flag=1001030103_,潮装小技巧,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
357,04月04日 00:07,https://weibo.com/7473624872/MAkGdvQ0W?refer_flag=1001030103_,美妆前沿姐,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
358,04月04日 00:07,https://weibo.com/7473646659/MAkGdvPYM?refer_flag=1001030103_,仙女美妆集,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
359,04月04日 00:06,https://weibo.com/7473163872/MAkFOthjd?refer_flag=1001030103_,元气化妆师,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
360,04月04日 00:05,https://weibo.com/7472385245/MAkFphVd4?refer_flag=1001030103_,美妆女湿傅,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
361,04月04日 00:05,https://weibo.com/7472810430/MAkFpj1rd?refer_flag=1001030103_,美妆仙女控,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
362,04月04日 00:05,https://weibo.com/7472689977/MAkFpldPB?refer_flag=1001030103_,少女美妆秘籍,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
363,04月04日 00:05,https://weibo.com/7472980752/MAkFpmjW2?refer_flag=1001030103_,热门美妆酱,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
364,04月04日 00:05,https://weibo.com/7472980532/MAkFpldN0?refer_flag=1001030103_,热门美妆菌,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0,0,0
365,04月04日 00:04,https://weibo.com/7464224199/MAkF0egmn?refer_flag=1001030103_,畢然無痕,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
366,04月04日 00:04,https://weibo.com/7464367918/MAkF0c40O?refer_flag=1001030103_,喵星贰扒,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
367,04月04日 00:04,https://weibo.com/7472004623/MAkF0aXPZ?refer_flag=1001030103_,美妆种草鹅,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
368,04月04日 00:03,https://weibo.com/6501849085/MAkESxa6Z?refer_flag=1001030103_,小仙女买买酱,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
369,04月04日 00:03,https://weibo.com/6457910388/MAkESw3QR?refer_flag=1001030103_,娱圈扒哥,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
370,04月04日 00:03,https://weibo.com/6491135126/MAkESfzIl?refer_flag=1001030103_,你的妆真好看,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
371,04月04日 00:03,https://weibo.com/6452494212/MAkESet4L?refer_flag=1001030103_,懒人健身技能,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
372,04月04日 00:03,https://weibo.com/7463407958/MAkEB40sB?refer_flag=1001030103_,喵星贰壹,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
373,04月04日 00:03,https://weibo.com/7463435297/MAkEB2Ufw?refer_flag=1001030103_,娱星拾贰,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
374,04月04日 00:03,https://weibo.com/7463775725/MAkEB40uc?refer_flag=1001030103_,戹愛克發,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
375,04月04日 00:03,https://weibo.com/7463750740/MAkEB56BA?refer_flag=1001030103_,幕君焦乱,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
376,04月04日 00:03,https://weibo.com/7463412190/MAkEB56DZ?refer_flag=1001030103_,喵星贰柒,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
377,04月04日 00:02,https://weibo.com/7463385842/MAkEc1rR7?refer_flag=1001030103_,喵星拾壹,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
378,04月04日 00:02,https://weibo.com/7463389071/MAkEbFcX4?refer_flag=1001030103_,喵星拾伍,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
379,04月04日 00:02,https://weibo.com/7463093542/MAkEbE6Po?refer_flag=1001030103_,少女美妆酱,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
380,04月04日 00:02,https://weibo.com/7463407420/MAkEbE6Ie?refer_flag=1001030103_,喵星拾玖,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
381,04月04日 00:01,https://weibo.com/7442464867/MAkDMyfBH?refer_flag=1001030103_,健身日食记,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
382,04月04日 00:01,https://weibo.com/7462737505/MAkDMuWYy?refer_flag=1001030103_,人气美妆酱,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
383,04月04日 00:00,https://weibo.com/7438569542/MAkDnrih7?refer_flag=1001030103_,美食侦探菌,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
384,04月04日 00:00,https://weibo.com/7437910662/MAkDnqbWR?refer_flag=1001030103_,生活美食美客,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
385,04月04日 00:00,https://weibo.com/7437715492/MAkDnnZCD?refer_flag=1001030103_,食客那些事,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
386,04月04日 00:00,https://weibo.com/7434023807/MAkDnnZBi?refer_flag=1001030103_,健身达人木木酱,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
387,04月04日 00:00,https://weibo.com/7437759970/MAkDnnZyl?refer_flag=1001030103_,元气美食达人,优酷年会漏.洞！【79】优酷视频 VIP会员*12个月充值秒到账， 各种热剧、院线大片、热门综艺等都能看，手机、平板、PC端通用。 ​​​ ​​​​,0, 1,0
388,04月05日 22:24,https://weibo.com/7070999746/MACRCcSdF?refer_flag=1001030103_,拖延患者要自愈,#陈楚生#综艺里玩梗而已 十几年生哥已经不怎么主动再提这个冠军身份 挺喜欢演唱会生哥说的“我们都是自己人生的冠军” 其实亚军也早已摆脱这个身份 rapper 梅西球迷和其他更多热门身份和行为被人熟知 所以某些群体 不要为了磕cp老重复冠亚了 两家都挺讨厌你们的#谁会记得第二名#​,0,0,1
389,04月05日 22:04,https://weibo.com/5979210251/MACJh6gGQ?refer_flag=1001030103_,嘟嘟要发财,言情小说#热门小说推荐##热门小说推荐##推文#4.5📖🈚️常《参加直播doi综艺后我火了》🈶️《我不做妾》🈶️《未知传闻》🈶️ ​,0,0,0
390,04月05日 21:51,https://weibo.com/6514753088/MACE7CcLZ?refer_flag=1001030103_,圈内,现在内娱就是杜华李飞的天下，各大热门综艺，都有乐华和时代峰峻的艺人！ ​, 16, 47,51
391,04月05日 21:26,https://weibo.com/2345932097/MACtNkFDw?refer_flag=1001030103_,刘大虲,白鹿预测今年白鹿爆火🔥概率太太太大了。S+剧《长月烬明》播完就要播跑男，跑男播的差不多了，她的大女主S剧《宁安如梦》应该要播了，爱奇艺比较重视，还专门为这部剧录了综艺造势，宁安如梦播完，她和王鹤棣的现偶S+剧《以爱为营》也将会在湖南卫视上星播出，都是热门的ip。今年一年大家都会在屏幕上看到白鹿。目前白鹿在抖音话题播放量每天都是一亿以上增加，按目前的增长速度，今年破七百亿不成问题，破八百亿难度不太大，达一千亿也不是不可能#白鹿黎苏苏##白鹿长月烬明#收起d,0,0,2
392,04月05日 20:41,https://weibo.com/6897397899/MACbH1SN2?refer_flag=1001030103_,旻尼啵啵,他不会特意选择大热综艺参加（节目里解释了就是因为喜欢看有趣所以参加了）但是只要他参加的就能把它变成热门节目ㅎㅎ ​, 10, 1,158
393,04月05日 20:39,https://weibo.com/6411227606/MACb5coAj?refer_flag=1001030103_,翎少女,微博之夜惊险瞬间，肖战机智答题成功避雷 肖战 微博之夜 娱乐 娱评大赏 热门 明星#综艺安利##综艺童话侠#L翎少女的微博视频​,0,0,0
394,04月05日 20:31,https://weibo.com/1650403917/MAC7zqKcW?refer_flag=1001030103_,淡淡的烟草1969_289,杨迪爆笑段子，今天你看了嘛！搞笑 综艺 热门L淡淡的烟草1969_289的微博视频​,0,0,0
395,04月05日 18:53,https://weibo.com/1817011614/MABtRnhL4?refer_flag=1001030103_,happytree-friend,国外出个热门综艺就要捧？很多并不一定比国内翻拍的要好的，比如当年的极速前进，国外版剪辑的就很不好看，节奏虽快但少了太多细节，跟看预告片一样的。但真实性激烈程度是没的说的。体能之巅也是个观感，队员个性没在过程中体验太多，看完只剩下肌肉肌肉肌肉… ​,0,0,0
396,04月05日 18:15,https://weibo.com/6411227606/MABetzBNb?refer_flag=1001030103_,翎少女,撒贝宁伪装农民上台演出，成功骗过台下所有评委，却因梦想是国泰民安遭群群嘲 娱乐 综艺 八卦 热门#热搜疯狂打call##明星男友帮你涂防晒##逛街时该不该给明星让路#L翎少女的微博视频​,0,0,0
397,04月05日 16:58,https://weibo.com/1821078595/MAAJhyMMa?refer_flag=1001030103_,小阿塔,果然一切都有迹可循，姐姐们看男人都好准，会说你们就多说点 内容过于真实 金星 蔷蔷 傅首尔 解气#热门娱乐榜##综艺cp有多甜#L小阿塔的微博视频​,0,0,0
398,04月05日 16:00,https://weibo.com/2134491142/MAAly4cnq?refer_flag=1001030103_,小八娱,丁禹兮一出场直接震慑全场，网友：嗅到王的气息丨演员的品格#丁禹兮演员的品格##演员的品格##精彩片段##微博vc计划##热门综艺##娱乐明星#L小八娱的微博视频​,0,0,7
399,04月05日 14:00,https://weibo.com/6411227606/MAzyMdtGC?refer_flag=1001030103_,翎少女,郎朗，短短五个字把家庭地位表现得淋漓尽致 百川综艺季 郎朗想拉着吉娜一起胖 百川狂想曲#热门微博娱乐榜##天猫全明星计划#L翎少女的微博视频​,0,0,0
400,04月05日 11:20,https://weibo.com/7683513527/MAyvPgDvm?refer_flag=1001030103_,咘咘扒皮,大学生组团演鬼子，拿实习证明骗吃骗喝，枪战戏边跑边笑逼疯导演#大学生#大突围#热门#娱乐#阿坤L咘咘扒皮的微博视频​,0, 1,0
401,04月05日 10:10,https://weibo.com/1059427702/MAy3swBs0?refer_flag=1001030103_,陈以军,#张继科曾因推迟直播带货被起诉#近日，有网友爆料称，知名乒乓球运动员张继科或涉赌债纠纷，还用女明星私密视频抵债。据悉，他在2018年前后逐步淡出体育界，参与了多档热门综艺，而推动其成功跨界的经纪公司为北京灿亮柒号文化传媒。企查查APP显示，北京灿亮柒号文化传媒股份有限公司成立于2007年6月，注册资本1000万人民币，法定代表人为郝文敬，经营范围包括制作、发布广告，影视策划，演出经纪等，叶一茜持股90%，为大股东，田亮任董事、副总经理。企查查信息显示，该公司曾关联一起涉及张继科服务合同纠纷案件。文书显示，原告娱际公司诉称，2020年6月，其与灿亮柒号公司签订品牌直播活动合同，约定被告艺人张继科于6月16日晚进行品牌直播带货。原告于6月14日中午收到被告提出延期的通知，后无奈终止直播活动，并安抚已签约合作的23个企业品牌产品。被告取消原定直播后，原告认为错过年中618大促时间节点，张继科无必要补参加直播活动。原告请求法院判令被告支付合同损失金67.36万元及直接损失金约7.15万余元。被告灿亮柒号公司对管辖权提出异议，但被法院驳回。收起d,0,0,0
402,04月06日 22:41,https://weibo.com/3335542284/MAMoQxkTL?refer_flag=1001030103_,野生小导演Donie,我被观众生产，我被市场解构。1.综艺不断在重复网络热梗、热门游戏和歌曲等来标榜自己是时代弄潮儿，“根据大众的口味来调整饼干，是我在生产饼干，还是饼干在生产我？”2.综艺社会的非个人化：“你的人格、你的道德价值观念、你个人的趣味、你的美学、你的性情都不重要，唯一重要的是你能完成什么功能。社会向我们要订单，我们打造自己、包装自己、推销自己，按照供求关系重构自己。”3.能不能不做产品，做作品啊？收起d,0,0,2
403,04月06日 22:29,https://weibo.com/6543895769/MAMjVBxcv?refer_flag=1001030103_,是·风动,嘻嘻，庆祝我们字母站一二姐综艺EP01挂热门小半天​,0,0,0
404,04月06日 21:20,https://weibo.com/7238008004/MALRSDgje?refer_flag=1001030103_,青昀万里,好无语，为什么在热门刷到了叫昀丝闭嘴的微博。维权就是不支持他？就你们爱他我们都想害他呗，为什么不能艾特了，一个剧、综艺做新媒体账号不就是需要接收反馈吗，粉丝不必把自己看得太重，但也别这么看不起自己，该表达的诉求怎么不能表达了，2023了还搞夹着尾巴追星那一套呢​,0, 10,10
405,04月06日 20:59,https://weibo.com/5025171269/MALJwlPmM?refer_flag=1001030103_,你是叫什么好泥,0406今日推荐《参加直播doi综艺后我火了》by辞雁更新至150章取📖点👍萍666🈚️长热门小说推荐#言情小说推荐##推文##小说推荐#​,0, 21,14
406,04月06日 19:23,https://weibo.com/2282066074/MAL6ktGzI?refer_flag=1001030103_,石狮融媒,4月4日—5日，热门综艺节目《追星星的人》第三季泉州站走进石狮。吴奇隆、林峯、丁禹兮、蔡文静、庞博、张俪、许淇杰等知名艺人打卡石狮三处世遗点，并为石狮发声：宋元中国看泉州，海丝航标看石狮。L石狮融媒的微博视频​, 55,0,147
407,04月06日 18:49,https://weibo.com/5244258030/MAKSMrYz9?refer_flag=1001030103_,費玉清丨銘感五內,"【每日一聞】DAY1246金嗓金賞、超級廣告,首度出線1997年03月02日今年入圍的綜藝節目，「重疊性」特高，幾乎都是舊節目在主持、節目「雙料入圍」，新節目只有中視的「金嗓金賞」和超視的「超級廣告」首度出線，算是箇中黑馬。而結果一揭曉，最失意的應是主持人胡瓜，提名多個熱門節目的他，今年還是被摒除在「金鐘」門外。「龍兄虎弟」、「玫瑰之夜」、「天生贏家」、「超級星期天」都是金鐘獎入圍的「常客」，今年再度獲評審青睞。有趣的是，這些節目除了強調「質感」，包羅音樂、歌舞、綜藝、遊戲等多元內容外，也都是同時段收視第一的「超級」綜藝節目，素質整齊，換言之，今年入圍的節目比起往年多了一項特色，即「市場取向」，預料競爭激烈。中視的「金嗓金賞」是三台入圍的節目中，唯一的「新」節目，唯美的布景、燈光、音效，以及輕鬆優雅的氣氛，準確地鋪陳出節目質感，費玉清也成為所有主持人中，唯一同時以「龍兄虎弟」和「金嗓金賞」兩節目入圍的主持人。收起d", 9, 7,45
408,04月06日 18:19,https://weibo.com/7383584741/MAKGDx6QN?refer_flag=1001030103_,女神颜,韩国综艺#美女##热门美女##宅男女神##美女帅哥##韩国女主播#荐神本神L女神颜的微博视频​, 8, 6,79
409,04月06日 17:17,https://weibo.com/3238607927/MAKhn5Mvk?refer_flag=1001030103_,泉州热门,4月4日—5日，#浙江卫视热门综艺《追星星的人》第三季泉州站走进石狮#。由吴奇隆、林峯、丁禹兮、蔡文静、庞博、张俪、许淇杰等知名艺人组成的“追星团”开启了一场文化探索之旅。嘉宾们打卡了万寿塔、六胜塔、林銮渡三处石狮的世遗点，沉浸式地感受世遗泉州赋予的魅力。L石狮融媒的微博视频​​​, 1,0,3
410,04月06日 16:40,https://weibo.com/2727742152/MAK2drWSu?refer_flag=1001030103_,海南师范大学广播站,【综艺预告】广播菌的周四放送🌸~#寻音企划#🎊#棠蓁主播#最近迪士尼推出了两部动画的真人版电影🎦 ，棠蓁主播不禁想到在以往的迪士尼电影中那些梦幻的场景🎆 。而且迪士尼乐园也变成了一个热门场地，吸引许多小伙伴趁着长假的时间去体验童话般的世界。收拾好行李，踏上前往梦中城堡🏰 的路途之后，棠蓁主播认为，可以找一些与迪士尼相关的音乐🎶 ，这样在游玩的过程中也更能身临其境💗 ，感受到童话世界里的氛围。希望在今天的节目中推荐的这些歌曲能为大家在梦幻城堡的旅行🥳 增添一丝色彩~(图源网络)收起d,0,0,0
411,04月06日 16:05,https://weibo.com/7588647290/MAJOdlZ5B?refer_flag=1001030103_,美仑xixi,龚俊#龚俊韩烨##龚俊我要逆风##龚俊极限#【龚俊，俊味仙爱你】这一年小俊在四部热门综艺里留下众多经典：《极限挑战》里机智帅气的你，《向往的生活》里勤劳快乐的你，《你好星期六》里搞笑转飞饼的你，《战至巅峰》里勇夺solo king的你，每一面都如此美好~俊宝@龚俊Simon新年也抽空多上些综艺吧，黏人的俊味仙总是想你，新年快乐呐~收起d,0, 2,0
412,04月06日 15:25,https://weibo.com/3223245831/MAJxZd1m8?refer_flag=1001030103_,自动失眠,有没有那种普通恋爱谈谈，在夏季傍晚可以一起穿着拖鞋下楼去买啤酒炸串，平常也不需要那么多所谓艺术气息的照片，吃东西喜欢拍照就拍照，爱去哪儿打卡就去哪儿打卡，偶尔一起窝在沙发上看最新的综艺节目，玩过时游戏，听热门歌曲，看搞笑视频，因为谁收桌子磨蹭半天，从不需要去贴合现代网络对恋爱的基本要求，不听网友的话，有争吵的地方，有开心的时候，没有话说的时候就各自安静的玩着自己的手机，每个人都有自己的事要做，抽烟记得开窗，拿快递记得把我那份也拿上来，我们是一个整体却又各有各的生活，回家给你带点吃的好吗还是一起坐在小区长椅上看半小时橙色的黄昏，我们都清楚生活是幽暗的海，但是当你拉着手出舱走到甲板上时，这浪漫又普通的一切都在告诉着你，还可以再养一两只可爱的小动物。收起d, 7, 4,105
413,04月06日 13:56,https://weibo.com/6411227606/MAIXB4Qp0?refer_flag=1001030103_,翎少女,碰到“吃霸王餐的”靳东 胡歌 娱乐评论大赏 实力派演员 上热门#亚洲新歌榜##爱豆最圈粉的名言名句##综艺中的爆笑游戏环节#L翎少女的微博视频​,0,0,0
414,04月06日 13:37,https://weibo.com/7381744203/MAIQdkAJw?refer_flag=1001030103_,Urnotxy_,宝贝们 综艺热门了@SNH48-许杨玉琢@SNH48-张昕​,0,0,12
415,04月06日 13:12,https://weibo.com/3072503851/MAIG89rvx?refer_flag=1001030103_,阳光-我的小卷心菜,最近好多综艺好多剧啊，好忙啊#热门综艺#​,0, 1,0
416,04月06日 13:01,https://weibo.com/2134491142/MAIBA9Wep?refer_flag=1001030103_,小八娱,别人笑话她，她都凶回去了，可是姐姐温柔的一安慰就哭成小猪包了#虞书欣##娱乐明星##精彩片段##微博vc计划##热门综艺#L小八娱的微博视频​,0,0,4
417,04月06日 12:52,https://weibo.com/5539663932/MAIxCopg6?refer_flag=1001030103_,渡边娜娜,各类小说推荐参加直播doi综艺后我火了by辞雁 150內容簡介徐媛跑了多年龙套，依旧是个三十六线小透明，被公司逼着接受qgz，自尊心不允许她同意。面对高额的解约金，她决定参加一档直播综艺《我们xx吧》。#热门小说推荐##言情小说推荐## 推荐一本小说#​,0, 1,0
418,04月06日 11:41,https://weibo.com/2552199154/MAI4TpeI6?refer_flag=1001030103_,观泉州,热门综艺节目《追星星的人》第三季走进石狮!吴奇隆、林峯等明星打卡万寿塔、六胜塔、林銮渡。该期节目预计5月6日周六晚10时在浙江卫视播出！泉州2泉州L观泉州的微博视频​, 8, 11,21
419,04月06日 11:39,https://weibo.com/7683513527/MAI4hlu5T?refer_flag=1001030103_,咘咘扒皮,老外作死，被困600米高塔，最后她竟扔掉手机，用同伴尸体逃生！#坠落#热门L咘咘扒皮的微博视频​,0,0,1
420,04月06日 11:18,https://weibo.com/6872398604/MAHVCCZrA?refer_flag=1001030103_,羊羊有昕了,昕羊💛#拜托你啦朋友#【综艺预热之“真心话”篇DAY4】DAY4：请大声说出明天综艺播出的时间！！4.6的中午12点，大家多多点赞收藏刷弹幕！！！送b站一二姐上热门！！ ​,0,0,3
421,04月06日 11:15,https://weibo.com/7372090048/MAHUAz2j7?refer_flag=1001030103_,就想叭叭点东西,我短暂的快乐来源于：1.下雨天 在暗暗的房间里 看喜欢的综艺2.吃到好吃的东西 一边看剧一边吃3.睡觉睡到自然醒 拉s 十分通畅4.出去旅游 慢旅游 不用一定要打卡热门景点5.喝喜欢的饮料 和喜欢的人分享碎碎念 ​,0,0,0
422,04月06日 10:42,https://weibo.com/1893895632/MAHH6hjmm?refer_flag=1001030103_,东南早报,【浙江卫视热门综艺《追星星的人》走进泉州录制】世遗泉州最近有点“火”，不仅备受游客青睐，更是成为国内外各大综艺节目、影视剧组取景拍摄的“网红”打卡地。4月4日—5日，浙江卫视热门综艺《追星星的人》走进泉州录制，由吴奇隆、林峯、丁禹兮、蔡文静、庞博、张俪、许淇杰组成的“追星团”探寻千年古城，沉浸式感受世遗泉州魅力。O浙江卫视热门综艺《追星星的人》走进泉州录制收起d, 1, 2,14
423,04月06日 10:41,https://weibo.com/6470597621/MAHGwy6tQ?refer_flag=1001030103_,陈天说,【#揭秘张继科进军综艺背后经纪公司#】近日，张继科陷入舆论漩涡，他在2018年前后逐步淡出体育界，开始在娱乐圈中崭露头角，参与了多档热门综艺。2022年1月，张继科工作室发布声明，暂停与北京灿亮柒号文化传媒合作，推动张继科成功跨界的经纪公司就此浮出水面。据天眼查APP显示，北京灿亮柒号文化传媒由田亮叶一茜夫妇于2007年共同成立，叶一茜持股90%，田亮为董事。L老板联播的微博视频收起d,0,0,0
424,04月06日 10:31,https://weibo.com/2282066074/MAHCCxDSR?refer_flag=1001030103_,石狮融媒,4月4日—5日，#浙江卫视热门综艺《追星星的人》第三季泉州站走进石狮#。由吴奇隆、林峯、丁禹兮、蔡文静、庞博、张俪、许淇杰等知名艺人组成的“追星团”开启了一场文化探索之旅。嘉宾们打卡了万寿塔、六胜塔、林銮渡三处石狮的世遗点，沉浸式地感受世遗泉州赋予的魅力。L石狮融媒的微博视频​, 4,0,19
425,04月06日 10:03,https://weibo.com/1747234734/MAHrgqsMg?refer_flag=1001030103_,tree1982_m2b,补综艺的时候看到一个弹幕，说澈真是陪伴了南韩人民20年。好感慨。好的综艺的生命力真的很长。无挑做了十多年，rm现在还在奔跑，认哥第7年，新西已经8季。大热综艺每个周末黄金时间都在播出。大热电视剧也就十几级，怎么会有人觉得电视剧演员比综艺咖更红？热门综艺的mc才是真正能每周出现在电视里的好吧？而且走综艺mc的路要比爱豆更长远收起d,0,0,0
426,04月06日 09:14,https://weibo.com/3238607927/MAH7unmHP?refer_flag=1001030103_,泉州热门,#追星星的人第三季#【浙江卫视热门综艺节目《追星星的人》在石狮拍摄】 4月4日—5日，浙江卫视热门综艺节目《追星星的人》第三季泉州站走进石狮，由吴奇隆、林峯、丁禹兮、蔡文静、庞博、张俪、许淇杰等知名艺人组成的嘉宾“追星团”，开启了一场文化探索之旅。 ​#吴奇隆林峯来泉州了#​, 1, 2,6
427,04月06日 08:37,https://weibo.com/2282066074/MAGSrdBrB?refer_flag=1001030103_,石狮融媒,【浙江卫视热门综艺节目《追星星的人》在石狮拍摄】 4月4日—5日，浙江卫视热门综艺节目《追星星的人》第三季泉州站走进石狮，由吴奇隆、林峯、丁禹兮、蔡文静、庞博、张俪、许淇杰等知名艺人组成的嘉宾“追星团”，开启了一场文化探索之旅。 ​, 1,0,5
428,04月06日 08:31,https://weibo.com/2377499544/MAGPH2ArG?refer_flag=1001030103_,中国石狮网,【浙江卫视热门综艺节目《追星星的人》在石狮拍摄】4月4日—5日，浙江卫视热门综艺节目《追星星的人》第三季泉州站走进石狮，由吴奇隆、林峯、丁禹兮、蔡文静、庞博、张俪、许淇杰等知名艺人组成的嘉宾“追星团”，开启了一场文化探索之旅。 ​,0,0,3
429,04月06日 08:27,https://weibo.com/6459913085/MAGOq8Ker?refer_flag=1001030103_,咕呱咕呱的蛙,龚俊gj#龚俊#gj#龚俊 极限挑战#龚俊 热门综艺 极限挑战来了，嗨起来@龚俊Simon​,0, 2,2
430,04月06日 08:24,https://weibo.com/7637753244/MAGMSFS8k?refer_flag=1001030103_,钱又美的私人机密,最近找我包月的粉丝，我帮她去了节目组如果在热门综艺录制，里边的嘉宾都是节目组筛选过的，但节目组不会帮你分析男嘉宾的内心和剪性。不会为你获取爱而谋划下心思 ​,0,0,2
