,times,herf,author,content,share_num,pingllun_num,dianzan_num
64,04月02日 15:43,https://weibo.com/7761815327/MA7X3DDru?refer_flag=1001030103_,苇风堂堂,陕西省考本人结构化面试逆袭第一上岸，简单总结一下备考经验，跟着学学吧~首先：打牢基础至关重要我选的是粉笔《面试晨读集萃》，我认为在最开始的阶段要去掌握最基础面试知识。粉笔的这本教材是最能锻炼自己对社会热点的分析思维和知识的积累的，能够让自己对面试有很全面的角度去分析问题，并且培养自己很高的素材积累对内容上的填充。其次：巩固提升高阶思维对于面试想要具有独特性就要具备自己面对问题的思考能力和全面的进行分析。面霸进阶教程是面试高分必看课，老师会把每种题型都概括的很到位，在去进行答题思路的讲解，都非常好掌握，还会从体制内的角度分析问题，可以间接的去培养我的高阶思维。（面霸里面就总结了各种题型和解题的思路，直接去看就可以了。）最后：积累和练不能少面试主要还是要锻炼自己的开口练，在最后我会去看粉笔《面试真题200例》，主要就是跟着里面的真题进行练。把在课上学到的思维和对题型的基本判断的技能带到练里面。这200题要是完全掌握对面试也就没有任何难度可言了。我会通过家人的监督来锻炼自己的表达能力，及时的进行修改和调整。其实面试最重要的就是要掌握一套好的备考流程，锻炼自己的思维，学会独立思考问题，而不是想着去模板化！收起d,0,0,0
65,04月02日 14:53,https://weibo.com/2863357230/MA7COs1Ym?refer_flag=1001030103_,古朔说事,在店门口停车卸货，被城管指责影响市容，网友：下次把车开屋里去！#记录真实生活##社会热点事件##新闻看点##媒体人周刊##古朔说事#L古朔说事的微博视频​,0,0,0
66,04月02日 14:46,https://weibo.com/2863357230/MA7A4viUk?refer_flag=1001030103_,古朔说事,#古朔说事##社会热点事件##记录真实生活##真实故事##媒体人周刊##新闻看点#触目惊心！男孩过马路突然猛跑，家长拉拽不及双双被车撞到！L古朔说事的微博视频​,0,0,0
67,04月02日 14:03,https://weibo.com/2863357230/MA7iBcNBX?refer_flag=1001030103_,古朔说事,#古朔说事##真实故事##社会百态##社会热点事件##记录真实生活##媒体人周刊#《沁园春雪》北国风光，千里冰封，万里雪飘#行书[话题]##我的书法分享[话题]##书法[话题]##书法学习[话题]##毛笔书法[话题]#L古朔说事的微博视频​,0,0,4
68,04月02日 13:57,https://weibo.com/2863357230/MA7g3qf3g?refer_flag=1001030103_,古朔说事,#记录真实生活##社会百态##新闻看点##古朔说事##社会热点事件##真实故事#轰动全港的真实案例，作案手法令人发指，细节描述的让你身临其境！L古朔说事的微博视频​,0,0,1
69,04月02日 13:40,https://weibo.com/5876108953/MA799jy58?refer_flag=1001030103_,小虎和我·,警钟长鸣#正能量##错换人生28年##关注社会热点事件##支持许敏寻找真相#​, 2, 1,14
70,04月02日 13:00,https://weibo.com/1787935585/MA6ST5p7A?refer_flag=1001030103_,与众不同的心理学,【有人为什么无缘无故地恨你？】有人为什么无缘无故地恨你？#心理健康##社会热点##独立思考##与众不同的心理学##王国荣#L与众不同的心理学的微博视频​,0,0,0
71,04月02日 11:12,https://weibo.com/7463985066/MA6biuZaE?refer_flag=1001030103_,仙女LL17,陕西省考本人结构化面试逆袭第一上岸，简单总结一下备考经验，跟着学学吧~首先：打牢基础至关重要我选的是粉笔《面试晨读集萃》，我认为在最开始的阶段要去掌握最基础面试知识。粉笔的这本教材是最能锻炼自己对社会热点的分析思维和知识的积累的，能够让自己对面试有很全面的角度去分析问题，并且培养自己很高的素材积累对内容上的填充。其次：巩固提升高阶思维对于面试想要具有独特性就要具备自己面对问题的思考能力和全面的进行分析。面霸进阶教程是面试高分必看课，老师会把每种题型都概括的很到位，在去进行答题思路的讲解，都非常好掌握，还会从体制内的角度分析问题，可以间接的去培养我的高阶思维。（面霸里面就总结了各种题型和解题的思路，直接去看就可以了。）最后：积累和练不能少面试主要还是要锻炼自己的开口练，在最后我会去看粉笔《面试真题200例》，主要就是跟着里面的真题进行练。把在课上学到的思维和对题型的基本判断的技能带到练里面。这200题要是完全掌握对面试也就没有任何难度可言了。我会通过家人的监督来锻炼自己的表达能力，及时的进行修改和调整。其实面试最重要的就是要掌握一套好的备考流程，锻炼自己的思维，学会独立思考问题，而不是想着去模板化！收起d,0,0,0
72,04月02日 11:10,https://weibo.com/6041830241/MA6ahxumZ?refer_flag=1001030103_,小岳岳视频集,#交通安全##社会百态#云南巧家县禁止脏车入城！L小岳岳视频集的微博视频​,0,0,1
73,04月02日 11:08,https://weibo.com/1755324031/MA69A5g3l?refer_flag=1001030103_,大鹏5大鹏,春日暖阳稍微有些现实的一部文字圈的剧，演员演自己的事业发展和家长里短，符合快速发展的社会规律，剧中有攀比、嫉妒、有难言之隐，有流量、热点、有新老交替、师徒传承，有自我反省、积累与沉淀、家庭成员之间的相互鼓励与肯定，自我认可与反省，有些工作中奖项都是虚拟的，社会现实中的需要快速变现，赛道切换。镜头内外，更多人情世故、人间冷暖，留给自己的时空难能可贵，妥协与坚持，沉淀下来的确实基本功，形体、台词、舞台呈现、快速切换表演状态等等，春日暖阳更是难得的人间清醒#人间清醒的事业型女主##人间清醒女主文可真香##社会热点#收起d,0,0,0
74,04月02日 11:00,https://weibo.com/7362321837/MA66b9DUp?refer_flag=1001030103_,青草哥,80后女书记为攀比套取129万#社会热点L青草哥的微博视频​,0,0,0
75,04月02日 10:48,https://weibo.com/2745442130/MA61s0UD3?refer_flag=1001030103_,手机用户2745442130,社会热点好的一个人，就因为要去厦门市莲花医院总院戒酒，不到半天时间就被厦门市莲花医院总院的医护人员和保安人员人为重击葬送了一个人的人生！再说，最让人无法接受和理解的是厦门市莲花医院总院却关系网重重，勾结原名为（福建天泽鉴定所），做出违法违心的责任认定，做出错误认定后，福建天泽鉴定所就改名为（福建南天有限公司鉴定所）。我唯一的一个儿子是举家4代人的精神支柱和经济生活依靠。就因为厦门市莲花医院的暴行，让我一家人沉浸在极端的困境之中，为此我又求告无门！发此微博，希望能得到全社会的同情与关注。谢谢大家浏览！革命后代的一家后代确有冤无诉处。收起d,0,0,0
76,04月02日 09:40,https://weibo.com/5118128276/MA5zQeN9E?refer_flag=1001030103_,梦里蓝天1971,无关社会热点词条内，刷量发布引战内容，使用黑称侮辱网暴他人，造谣诽谤群体及未成年，煽动网友网暴无辜艺人及粉丝群体，行为恶劣，辛苦处理！ . ​,0,0,0
77,04月02日 08:00,https://weibo.com/1787935585/MA4V7uj43?refer_flag=1001030103_,与众不同的心理学,【我们难以战胜的几种欲望】我们难以战胜的几种欲望#心理健康##社会热点##独立思考##与众不同的心理学##王国荣#L与众不同的心理学的微博视频​,0,0,0
78,04月02日 08:00,https://weibo.com/1787935585/MA4V7uiyf?refer_flag=1001030103_,与众不同的心理学,【心理问题并不可怕，可怕的是有问题却顽固地拒绝治疗】心理问题并不可怕，可怕的是有问题却顽固地拒绝治疗#心理健康##社会热点##家庭关系##抑郁症##教育##情感##与众不同的心理学##王国荣#L与众不同的心理学的微博视频​,0,0,1
79,04月02日 08:00,https://weibo.com/1787935585/MA4V70C09?refer_flag=1001030103_,与众不同的心理学,【我们为什么会焦虑？】我们为什么会焦虑？#心理健康##社会热点##家庭关系##抑郁症##教育##情感##与众不同的心理学##王国荣#L与众不同的心理学的微博视频​,0,0,1
80,04月02日 07:45,https://weibo.com/2240445382/MA4Pa8yw4?refer_flag=1001030103_,juwinliu,法考后遗症。症状一:看不了电影电视剧，更看不了娱乐综艺，不自觉用法律思维思考情节台词，总觉得编剧应该参加法考，提升一下逻辑思维能力，让剧情更有趣。症状二:不想参加聚会饭局，特别讨厌东拉西扯、没有重点的龙门阵，尤其对关于社会热点的杜撰、段子和猜测，心生反感。症状三:更加慎重的思考和评价一个社会现象和问题，不再以好坏对错来区分人和物，做事前先想会不会违法违纪，终于明白了法律不是万能的，公平不是绝对的，不战而屈人之兵，不诉而助人之困，乃善之善者也。—来自网友收起d,0,0,0
81,04月02日 07:12,https://weibo.com/3658228113/MA4BYAj4C?refer_flag=1001030103_,临淄发布,#成龙不仅是功夫明星#说起成龙，那是无人不知，无人不晓，他不仅仅是一位功夫巨星，人品更是让人敬佩。在接待会上，成龙跪地给大爷签名，可见他做人的谦逊，和对他人的尊敬。#成龙说现在没有真正的功夫明星了#成龙在近些年的影片，大多是爱国题材，也展现出了他对祖国深沉的热爱。所以大家对成龙的印象不仅仅是热爱更是钦佩。社会热点L评城风雨的微博视频收起d, 15, 9,19
82,04月02日 06:50,https://weibo.com/7315137639/MA4t0aGSd?refer_flag=1001030103_,酸灵灵1223,#微博辟谣#无关社会热点词条内，刷量发布引战内容，使用黑称侮辱网暴他人，造谣诽谤群体及未成年，煽动网友网暴无辜艺人及粉丝群体，行为恶劣，辛苦处理！ . ​,0,0,0
83,04月02日 05:42,https://weibo.com/2745442130/MA41nuekb?refer_flag=1001030103_,手机用户2745442130,社会热点社会热点好好的一个人，就因为要去厦门市莲花医院总院戒酒，不到半天时间就被厦门市莲花医院总院的医护人员和保安人员人为重击葬送了一个人的人生！再说，最让人无法接受和理解的是厦门市莲花医院总院却关系网重重，勾结原名为（福建天泽鉴定所），做出违法违心的责任认定，做出错误认定后，福建天泽鉴定所就改名为（福建南天有限公司鉴定所）。我唯一的一个儿子是举家4代人的精神支柱和经济生活依靠。就因为厦门市莲花医院的暴行，让我一家人沉浸在极端的困境之中，为此我又求告无门！发此微博，希望能得到全社会的同情与关注。谢谢大家浏览！革命后代的一家后代确有冤无诉处。收起d,0,0,0
84,04月03日 22:30,https://weibo.com/7576125624/MAk2MBJSf?refer_flag=1001030103_,坠入陷阱的爱情,社会热点新闻O网页链接​,0,0,0
85,04月03日 22:06,https://weibo.com/3212308457/MAjTobVZr?refer_flag=1001030103_,北婆轻欢,这次希望刘小树的心宽一点。关掉社交软件，小孩不要钻牛角尖。有的辅助死个十几次照样赢比赛，冠军辅助在赛训垃圾、队伍状态整体低迷的情况下操作失误就要被送上热搜，还是大名热搜，还盖过了社会热点。不值得，真的，别太认真。 ​,0,0,0
86,04月03日 21:37,https://weibo.com/6597127452/MAjHrp1yR?refer_flag=1001030103_,某某未打烊,写小红本纯纯夹带私货 看一部好电影写无名 关注一个社会热点写小镇做题家​,0,0,0
87,04月03日 21:15,https://weibo.com/2745442130/MAjyCerMf?refer_flag=1001030103_,手机用户2745442130,社会热点社会热点社会热点好的一个人，就因为要去厦门市莲花医院总院戒酒，不到半天时间就被厦门市莲花医院总院的医护人员和保安人员人为重击葬送了一个人的人生！再说，最让人无法接受和理解的是厦门市莲花医院总院却关系网重重，勾结原名为（福建天泽鉴定所），做出违法违心的责任认定，做出错误认定后，福建天泽鉴定所就改名为（福建南天有限公司鉴定所）。我唯一的一个儿子是举家4代人的精神支柱和经济生活依靠。就因为厦门市莲花医院的暴行，让我一家人沉浸在极端的困境之中，为此我又求告无门！发此微博，希望能得到全社会的同情与关注。谢谢大家浏览！革命后代的一家后代确有冤无诉处。收起d,0,0,0
88,04月03日 20:38,https://weibo.com/6759784736/MAjjxiezb?refer_flag=1001030103_,湘大马院团委学生会,#社会热点——B站UP主发起停更潮#近日，不少B站用户发现很多自己关注许久的UP主，发布了暂时停止更新的视频，表示短期内不会再上传新的内容。多位UP主密集地公开宣布暂停更新并不多见。停更原因方面，大部分UP主均表示，平台收益减少、收支难以平衡是停止更新的主要原因。“B站的奖励机制今年进行了很大调整。”一位在B站拥有数万粉丝的UP主告诉记者，一条各项数据和去年差别不大的视频内容，B站给到创作者的收益可能只有去年的1/3~1/2。收起d,0,0,0
