,times,herf,author,content,share_num,pingllun_num,dianzan_num
3370,04月08日 22:15,https://weibo.com/3577025333/MB55aBITz?refer_flag=1001030103_,德州环境,#我眼中的美丽山东#【关于征集“我眼中的美丽山东”摄影作品的公告】为深入贯彻党的二十大精神，广泛宣传习近平生态文明思想在山东落地生根的生动实践，反映“美丽山东”建设成果，展示岱青海蓝、山清水秀的生态齐鲁画卷，围绕2023年六五环境日主题“建设人与自然和谐共生的现代化”，现面向社会征集摄影作品。欢迎大家踊跃参与详情请点击链接👉O网页链接收起d, 8, 8,9
3371,04月08日 22:14,https://weibo.com/7809439148/MB54X6Q1a?refer_flag=1001030103_,石渠文旅之声,【“石”尚来“临” 遇见扎溪卡——临平区对口支援石渠县文化走亲文艺晚会圆满落幕】为深入学习宣传贯彻党的二十大精神，充分反映临平区对口支援石渠县工作成果，全方位展现石渠民族特色文化，促进临平石渠两地文化交融和民族团结，激励两地干部群众以昂扬奋进的姿态喜迎杭州第19届亚运会。4月7日，由石渠县文广旅局、临平区文体广局携手举办的——以“喜迎亚运“石”尚来“临””为主题的临平区对口支援石渠县文化走亲文艺晚会在临平大剧院剧场举行，石渠县政协党组书记、主席朱小林等一行代表团；临平区人大常委会党组成员、副主任黄伟，临平区政协党组副书记、副主席沈国祥等观看了演出。O“石”尚来“临” 遇见扎溪卡——临平区对口支援石渠县文化走亲文艺晚会圆满落幕收起d,0,0,0
3372,04月08日 22:12,https://weibo.com/5122616708/MB540gmTD?refer_flag=1001030103_,黑龙江外国语学院英语系,第 28 届“21 世纪杯”全国英语演讲比赛通知“21 世纪杯”全国英语演讲比赛高举习近平新时代中国特色社会主义思想伟大旗帜，全面贯彻落实党的二十大精神，为提高中国青年讲好中国故事的能力水平，为加强我国国际传播能力建设、促进文明交流互鉴、推动构建人类命运共同体凝聚青春力量。O第 28 届“21 世纪杯”全国英语演讲比赛通知收起d,0,0,0
3373,04月08日 22:05,https://weibo.com/3677380225/MB51fc7i4?refer_flag=1001030103_,大东发布,#振兴新突破辽宁杠杠滴#东北第一！老北市24小时不夜城“五一”全面呈现#贯彻二十大辽宁在行动##追寻先烈足迹辽宁在行动#（沈阳发布）O网页链接L沈阳发布的微博视频​​​,0,0,0
3374,04月08日 22:04,https://weibo.com/3879366490/MB50Jinx8?refer_flag=1001030103_,潼关法院,找准着力点 提升真本领 推动高质量发展衡 阳深入贯彻落实党的二十大精神和最高人民法院决策部署，全国各级法院要履职尽责担当，持续提升司法审判、社会评价、司法调研、特色品牌、队伍建设，努力实现法院工作现代化，推动审判工作高质量发展。党的二十大明确了高质量发展是全面建设社会主义现代化国家的首要任务，擘画了全面建设社会主义现代化国家新征程的宏伟蓝图。3月23日，全国法院学习贯彻全国两会精神电视电话会议召开，会议强调，全国各级法院和每一名法院干警都要牢记党和人民重托，做深做实为大局服务、为人民司法，推动人民法院各项工作在落实中深化、在深化中创新、在创新中发展，以审判工作现代化服务中国式现代化。深入贯彻落实党的二十大精神和最高人民法院决策部署，全国各级法院要履职尽责担当，努力实现法院工作现代化，推动审判工作高质量发展。一、狠抓执法办案，着力提升司法公正与效率“公正与效率”是司法审判工作永恒的主题。一是树牢“内外一致”理念，把评价体系做得更优。质效指标是执法办案工作的“晴雨表”，人民法院要围绕办案质量、效率、效果三个维度，既抓案件质效内部评价指标，又注重信访等外部评价指标的分析运用，力争内部评价与外部评价高度一致。二是树牢“一审中心”理念，把纠纷化解得更早。一审是实现纠纷分层过滤、定分止争的“主战场”，人民法院要着力在查明事实、实质解纷上下功夫求实效，深化诉源治理、繁简分流、业务指导、科技应用等，更便捷、更高效、更经济地把大量民事纠纷处理在一审，为公正高效办案拓展空间、打牢基础。三是树牢“普督精管”理念，把管理责任压得更实。全面落实独任法官、合议庭办案责任，严格执行办案人员和院庭长权责清单，加强对案件的普遍监督，借助打标签等信息化、可视化手段对有“特质”的案件实行“精管”。四是树牢“败诉服判”理念，把案件办理得更好。坚持站在败诉方角度审视裁判、考虑问题，发挥庭审实质作用，注重司法礼仪，加强裁判文书说理，抓好全链条法律释明和诉讼调解，力争服判息诉、案结事了。五是树牢“协同联动”理念，把程序衔接得更畅。建立“立审执破”一体化协作机制，对办案各环节衔接配合工作剖析分解、细化职责，打通执法办案各环节壁垒，防止结案了事、程序空转，确保裁判公正，易于执行。二、服务发展大局，着力提升社会公信力习近平总书记强调，要“坚持统筹发展和安全，坚持发展和安全并重，实现高质量发展和高水平安全的良性互动”。人民法院工作成效如何，完成执法办案任务、提升审判质效是基础，增强服务保障大局的贡献度是关键，提高人民群众的满意度是根本。一是维护国家安全和社会稳定。围绕推进国家安全体系和能力现代化，坚定不移贯彻总体国家安全观，依法严惩各类犯罪，积极防范化解重大风险，依法支持和监督行政机关依法行政，充分发挥司法建议促进社会治理的职能作用，全力保障更高水平平安中国建设。二是服务保障经济高质量发展。完整、准确、全面贯彻新发展理念，认真落实司法保障措施，全面平等保护经营主体，依法维护民营企业产权和企业家权益，积极稳妥推进“僵尸企业”处置，推进法治化营商环境再进阶、再优化。三是加强民生权益司法保障。张军院长指出，“民生案件虽‘小’，却关系‘大’政治，必须用心用情办好，厚植党的执政根基。”人民法院要坚持以人民为中心的发展思想，依法妥善办理民生案件，主动融入社会治理，深化诉讼服务线上线下集成融合，穷尽一切执行措施兑现胜诉权益，进一步增强人民群众的司法获得感。三、大兴调查研究，着力提升司法能力调查研究是做好各项工作的基本功。调研聚智献策利于长远发展。司法调研能否辅助领导决策、指导审判实践、推进司法改革，关系人民法院工作的可持续发展。人民法院要认真贯彻落实《关于在全党大兴调查研究的工作方案》，切实抓好调研这项全局性、基层性工作。一是以深入调研确定重点工作方向。通过深入广泛调研，把法院工作的情况摸清，把问题找准，把对策提实，创造性地将上级决策部署与法院实际紧密结合起来，准确确定工作思路和举措。二是以深入调研筑牢党组决策基础。正确的决策离不开调查研究，正确的贯彻落实同样也离不开调查研究。对提请法院党组研究的事项、提出的意见建议，要透彻研究解决问题的思路和对策，防止“情况不明决心大，心中无数点子多”。三是以深入调研助推法院“软实力”提升。要着力深化法官调研能力建设，加强高层次调研人才储备，开展调研能力培训和实践锻炼，大力培养一批审判技能精湛、理论功底扎实、调研成果丰硕的问题研究型人才，打造更多精品案例、精品论文、精品课题和精品文书。四、深化改革创新，着力提升特色品牌形象改革创新是人民法院破解难题、提升实力、展现形象的重要路径。一是深化思想认识抓推进。要实现高质量司法，就必须坚持向改革要动力，向创新要活力，紧盯司法审判工作中的痛点和堵点，持续深化改革创新实践，为审判高质量发展赋能增效。二是聚焦重点领域抓推进。改革创新要取得实效，必须统筹谋划，重点推进。围绕营商环境进阶优化、审判质效监督管理、一站式多元纠纷解决和诉讼服务体系建设等，着力破解服务保障经济高质量发展的重点问题、制约审判高质量发展的瓶颈问题、人民群众关注的急难愁盼问题。三是聚焦品牌培育抓推进。聚焦改革创新项目的新颖性、独创性、实用性，抓好前期立项、中期评估、年底推介，加强提炼固化和总结推广，持续打造、擦亮“业内认同、党委信赖、群众满意”的司法品牌。五、坚持人才强院，持续加强队伍建设只有重自律强队伍，才能为现代化法院建设稳根固基。一是抓住“选”字，挑出“好苗子”。政治过硬是法院干警立身之本，选育人才要把德放在第一位，全面把牢政治关、品德关，把各类专业、各具才能的优秀干警推荐到合适岗位，确保人岗相适、才尽其用。二是抓住“育”字，练就“铁肩膀”。要坚持精准化培育，根据岗位特点，对青年干警注重因材施教、多样化培育、体系化培养，为不同类别人才成长规划路径、提供锻炼机会。三是抓住“管”字，织密“保护网”。公正廉洁司法是底线，要常态化开展审务督查，对干警不规范的行为、不利长远的习惯，及时告诫、督促整改，严格落实防止干预司法“三个规定”等铁规禁令，以零容忍态度严肃查处违纪违法行为。四是抓住“用”字，跑出“加速度”。要多渠道、多层次、多角度深入了解干部的能力素质，做到知人善任、人尽其才。做到依事择人，着眼于岗位、工作需要，从专业、能力上进行匹配，使人岗相适、人事相宜。做到公正用人，通过工作中的具体表现来考察干部，做到实事求是、不存私心、不徇私情。收起d,0,0,0
3375,04月08日 22:04,https://weibo.com/3349858042/MB50FqJrZ?refer_flag=1001030103_,陇南文县发布,【甘快看】『《旗帜领航 甘肃公安再出发》党的二十大精神“云”宣讲视频发布』O《旗帜领航 甘肃公安再出发》党的二十大精神“云”宣讲视频发布​, 1, 1,4
3376,04月08日 22:01,https://weibo.com/7600158843/MB4ZtdoIB?refer_flag=1001030103_,网信阜新,#振兴新突破辽宁杠杠滴#祝贺！辽宁两个城市、三个县(市）上榜《2022城市营商环境创新报告》#贯彻二十大辽宁在行动##美好辽宁欢迎您#O祝贺！辽宁两个城市、三个县(市）上榜《2022城市营商环境创新报告》​, 278,0,0
3377,04月08日 22:00,https://weibo.com/2760402625/MB4Z3iHHR?refer_flag=1001030103_,沈阳发布,#贯彻二十大辽宁在行动#【惠企政策系列解读】沈阳市人力资源和社会保障局：《沈阳市创业带头人管理办法》沈阳市创业带头人认定申报指南（云盛京）#追寻先烈足迹辽宁在行动##振兴新突破辽宁杠杠滴#L沈阳发布的微博视频​, 660, 4,8
3378,04月08日 21:52,https://weibo.com/3937127550/MB4VW3Hza?refer_flag=1001030103_,文县文体广电和旅游局,『《旗帜领航 甘肃公安再出发》党的二十大精神“云”宣讲视频发布』O《旗帜领航 甘肃公安再出发》党的二十大精神“云”宣讲视频发布​,0,0,0
3379,04月08日 21:46,https://weibo.com/7576391546/MB4TBdWgk?refer_flag=1001030103_,伊川县融媒体中心,【学习贯彻党的二十大精神·记者走基层】伊川残联：五个一！为丰富广大残疾人的文化生活，让残疾人朋友共享经济社会发展成果，4月7日，由县残联主办，县志愿者协会协办的残疾人文化进家庭“五个一”活动在伊河国家湿地公园举行，20余名残疾人朋友、10余名志愿者参加活动。活动的主题是“同一片蓝天 同一样精彩”，“五个一”是组织残疾人朋友们共读一本书、同看一场电影、同游一次园、携手参观一次展览和参加一次文化活动。共读一本好书活动现场，县残联向残疾人朋友捐赠了《红岩》《平凡的世界》《假如给我三天光明》等书籍。残疾人通过读书，感悟《红岩》中革命先烈英勇不屈、临危不惧的精神，感恩无数先烈用鲜血换来今天的幸福生活；领悟《平凡的世界》和《假如给我三天光明》中主人公战胜自我，鼓舞更多残疾人朋友不放弃、不服输，实现不一样的人生价值。同游国家湿地公园，携手参与文艺活动。在湿地公园内，残疾人朋友和洛阳红梅艺术团争先同台献艺，红梅艺术团表演舞蹈，残疾人的手语表演，表达了残疾人朋友们对党的感恩之情;快板《路》，通过通俗易懂的语言和人民群众喜闻乐见的形式，向残疾人朋友们宣讲了党的二十大精神和十八大以来我国的发展成果。携手参观党建主题公园。学习了解党的路线方针政策、习总书记重要讲话精神以及脱贫攻坚、乡村振兴、乡村治理等知识和成果。通过游览党建主题公园，进一步激发残疾人干事创业、共谋发展的热情。此次活动，将长期在家的重度残疾人带出了家门，激励他们自尊自强自信自立，引导广大残疾人走出家门，开拓视野，更让他们感受了社会的关爱和温暖，增强他们主动融入社会的信心，全力助推伊川县残疾人文化事业繁荣发展。收起d, 9, 17,55
3380,04月08日 21:46,https://weibo.com/7600158843/MB4TA1ZwD?refer_flag=1001030103_,网信阜新,【#网红打卡地辽宁杠杠滴#】有没有一抹绿色，让你念念不忘；有没有一方土地，是你心之所向。逐梦绿水青山，是我们不变的追求。有这样一群人，他们用坚韧不拔，与荒漠对决；用无悔坚守，踏出绿色之路。让我们跟随他们的脚步，乘风而起，逐绿前行！#贯彻二十大辽宁在行动#​L人民网的微博视频​​​收起d, 4,0,0
3381,04月08日 21:46,https://weibo.com/7605923224/MB4Tyx78S?refer_flag=1001030103_,宣传黑山,#振兴新突破辽宁杠杠滴##振兴新突破锦州在行动##网红打卡地辽宁杠杠滴##贯彻二十大辽宁在行动##美好辽宁欢迎您#花开蝶自来 ​​​,0,0,0
3382,04月08日 21:46,https://weibo.com/7605923224/MB4TurbFL?refer_flag=1001030103_,宣传黑山,#振兴新突破辽宁杠杠滴##振兴新突破锦州在行动##网红打卡地辽宁杠杠滴##贯彻二十大辽宁在行动##美好辽宁欢迎您#花开蝶自来 ​​​,0,0,0
3383,04月08日 21:46,https://weibo.com/7605923224/MB4TqzwzY?refer_flag=1001030103_,宣传黑山,#振兴新突破辽宁杠杠滴##振兴新突破锦州在行动##网红打卡地辽宁杠杠滴##贯彻二十大辽宁在行动##美好辽宁欢迎您#花开蝶自来 ​​​,0,0,0
3384,04月08日 21:46,https://weibo.com/7605923224/MB4Tn0NeX?refer_flag=1001030103_,宣传黑山,#振兴新突破辽宁杠杠滴##振兴新突破锦州在行动##网红打卡地辽宁杠杠滴##贯彻二十大辽宁在行动##美好辽宁欢迎您#花开蝶自来 ​​​,0,0,0
3385,04月08日 21:45,https://weibo.com/5178461997/MB4Tc84sZ?refer_flag=1001030103_,智慧浑南,#贯彻二十大辽宁在行动#高校毕业生灵活就业社保补贴：最高可领30个月，非沈阳户籍也可申领（云盛京）#追寻先烈足迹辽宁在行动##振兴新突破辽宁杠杠滴#L沈阳发布的微博视频​,0,0,0
3386,04月08日 21:45,https://weibo.com/5178461997/MB4T2jCp8?refer_flag=1001030103_,智慧浑南,#振兴新突破辽宁杠杠滴#东北第一！老北市24小时不夜城“五一”全面呈现#贯彻二十大辽宁在行动##追寻先烈足迹辽宁在行动#O网页链接L沈阳发布的微博视频​,0,0,0
3387,04月08日 21:44,https://weibo.com/7605923224/MB4STsL5P?refer_flag=1001030103_,宣传黑山,#贯彻二十大辽宁在行动#【沈阳世博园：春花绽放  迎来赏花季】春日不迟，花期已至。外面的花已经开得很像样了，我与春天，隔着一朵花的距离。这两天，沈阳世博园的春花已经绽放了，一片春意盎然的景象，连翘、梅花、望春玉兰、杜鹃等品种的春花已经绽放，因为前两周的气温偏高，今年的花期比往年提前了一些，这也是爱花人士的福音，可以提前来世博园踏青赏花了。L辽视第一时间的微博视频收起d, 1,0,0
3388,04月08日 21:44,https://weibo.com/5261528859/MB4STrEqU?refer_flag=1001030103_,贵阳市人民政府网,【马宁宇：全力做好项目建设和服务保障 为全省教育水平整体提升作出更大贡献】4月7日，市委副书记、市长，贵安新区党工委副书记、管委会主任马宁宇在贵安新区调研省属高校新校区建设工作，强调要深入学习贯彻党的二十大精神，认真落实省委、省政府高质量推进省属高校布局优化调整部署，全力做好项目建设和服务保障，为全省教育水平整体提升作出更大贡献。O马宁宇：全力做好项目建设和服务保障 为全省教育水平整体提升作出更大贡献收起d, 1,0,0
3389,04月08日 21:44,https://weibo.com/7600158843/MB4SKi5Yz?refer_flag=1001030103_,网信阜新,#贯彻二十大辽宁在行动#【营口大石桥市黄土岭镇向阳村：大棚樱桃壮大集体经济】#振兴新突破辽宁杠杠滴#大石桥市黄土岭镇地处营口市东部山区，全镇九成是东高西低的山地，林木茂密，村庄散落。乘着乡村振兴的蓬勃势头，为了发展村集体经济，3年前，向阳村建起4栋樱桃大棚，村党支部书记赵宇善带领技术员几次到瓦房店市学习栽培技术，又精心选购了188棵樱桃树苗。从土质的培养到温度、湿度的控制，再到剪枝、稀果，赵宇善成了“技术大拿”。他把心思都放在了4栋大棚上，每天要到大棚里查看樱桃的长势，看花开，等果熟。村委会还设置了3个公益管理岗，负责樱桃大棚的日常管理。公益岗上的他们像赵宇善一样，看大棚如同看自家的园子，细心、耐心、专心。向阳村的地理位置与其他种植樱桃的乡镇比，偏东北一些，温度相差5度左右，所以采摘时节要稍晚一些，但也正好赶上五一假期，加上樱桃品种好，个大、肉厚、口感佳，吸引了众多游客。去年，樱桃采摘使村集体经济收入增加了6万元，今年有望突破这一数字。#美味辽宁等您来#L网信营口的微博视频收起d, 2,0,0
3390,04月08日 21:44,https://weibo.com/7605923224/MB4SJs9Ud?refer_flag=1001030103_,宣传黑山,#贯彻二十大辽宁在行动#【最高降97.41%！ 国家脊柱类医用耗材集采落地大连】近日，我市开始执行国家组织的脊柱类医用耗材集中带量采购结果，价格平均降幅超过8成，最高降幅达到97.41%。这是继人工关节后，骨科高值医用耗材的又一次集采落地，大大减轻了骨科患者的手术治疗费用。#美好辽宁欢迎您#L新闻大连的微博视频收起d,0,0,0
3391,04月08日 21:42,https://weibo.com/7605923224/MB4RU3r6S?refer_flag=1001030103_,宣传黑山,#贯彻二十大辽宁在行动#【大连化物所开发首例温和条件下超快氢负离子导体】近日，中国科学院大连化学物理研究所陈萍研究员、曹湖军副研究员团队，开发了首例温和条件下超快氢负离子导体。相关成果昨晚发表在国际顶级期刊《自然》上。现实中，许多已知的氢化物材料都是离子、电子的混合导体，大连化物所团队建立的这种材料结构调变的方法具有一定的普适性，将在氢负离子电池、燃料电池、膜反应器等能源及电化学转化器件中具有广阔的应用前景，而成熟的氢负离子技术也将成为氢能发展的重要助力。L辽视第一时间的微博视频收起d,0,0,0
3392,04月08日 21:41,https://weibo.com/7605923224/MB4Rm07Ac?refer_flag=1001030103_,宣传黑山,#振兴新突破辽宁杠杠滴##网红打卡地辽宁杠杠滴##美好辽宁欢迎您##贯彻二十大辽宁在行动#【北斗现场·聚焦“专精特新”︱中小企业  相聚沈阳  对话未来】#中小企业##开局之年共奋进##三年行动 首战之年#L北斗融媒的微博视频​​​,0,0,0
3393,04月08日 21:40,https://weibo.com/5178461997/MB4R68bZa?refer_flag=1001030103_,智慧浑南,【区司法局：司法服务进网格 为民解忧零距离】#贯彻二十大辽宁在行动##振兴新突破辽宁杠杠滴##振兴新突破 我要当先锋#为进一步加强和创新基层社会治理工作模式，切实发挥司法行政职能优势，助推市域社会治理现代化，浑南区司法局以推进基层社会治理体系和治理能力提升为主线，创新“司法服务网格+”模式，推动普法宣传、法律援助、律师服务进网入户，畅通群众获取法律服务渠道。近日，浑河站东司法所联合公共法律服务中心、辽宁一雷律师事务所走进世纪新城社区开展“公共法律服务进社区”志愿服务活动。活动现场，浑河站东司法所和公共法律服务中心的工作人员现场向居民们发放宣传手册、普及法律常识，辽宁一雷律师事务所的律师和浑河站东街道的人民调解员张大姐为居民解答法律问题、纾解心中难题。本次活动对居民涉及的劳动争议、邻里纠纷、婚姻家庭等方面的法律诉求，进行了详细解答和引导，对围观的居民和附近商户进行广泛普法，共解答群众法律咨询30余人次，发放宣传手册和纪念品100余份，受到社区和居民的肯定，使居民群众享受到了“送上门”的司法服务。下一步，浑南区司法局将充分运用网格化服务平台发挥职能作用，全面梳理排查矛盾纠纷，及时分析研判安全隐患，充分化解民生困扰，精准高效高质量普法宣传，切实增强人民群众的法治获得感、幸福感和满意度，为建设平安浑南、法治浑南提供坚实的法治保障。收起d,0,0,0
3394,04月08日 21:39,https://weibo.com/5178461997/MB4QFana6?refer_flag=1001030103_,智慧浑南,【区税务局：个税宣传进医院 上门服务送政策】#振兴新突破辽宁杠杠滴##贯彻二十大辽宁在行动##振兴新突破 我要当先锋#在第32个全国税法宣传月到来之际，区税务局持续拓展“税月初心·水润浑南”党建文化品牌内涵，通过党建引领业务工作，组织个税专家服务团队来到浑南区中心医院，积极开展“向春而行 暖医行动”，为守护人民健康的“白衣天使”输送“税力量”。饱和辅导，阶梯落实。针对医院职工人数多、个税政策需求大、汇算情况复杂的特点，区税务局个税专家结合前期线上和线下收集的问题，对医护人员进行了保姆式的饱和辅导，将医护人员最关心的工资薪金所得、劳务报酬所得等个税政策、专项附加扣除填报以及个税APP申报操作注意事项，作为重点讲解内容，为医护人员送上干货满满的政策“大餐”。精准补链，靶向服务。区税务局主动作为，积极完善定制服务的“补链”环节，因类制宜，因人制宜，把专项定制的《个人所得税税收优惠政策汇编》（医护人员篇）送到现场的每一名医护人员手里，为参加宣传辅导的每一名医护人员详细解读了与疫情防控相关的个税政策，并向长期战斗在疫情防控一线的白衣天使们表示了崇高的敬意。长效互联，常态解困。区税务局与浑南区中心医院共同建立了税医长效服务机制，以线上沟通协调和线下一对一辅导相结合，精准对接，咨询热线24小时无休，为医护人员及时解决涉税疑难杂症，从根源上解决了医护人员平时工作繁忙、征询时间不确定的难题。院方表示，平日里都是我们医院为患者随时待命，现在税务机关站在我们的大后方，为我们每名工作人员的切身利益保驾护航，真是让我们既安心又暖心。覆盖宣传，问需升级。区税务局充分把握税收宣传的阵地性和延展性，拓宽税收优惠政策的宣传渠道，打好医护和患者双向宣传的“组合拳”，为现场前来就医的患者提供扩面辅导，特别针对待产、备孕的新手爸爸妈妈积极宣传个人所得税3岁以下婴幼儿照护专项附加扣除政策，助力符合条件的纳税人应享尽享、应享早享政策“红利”。收起d,0,0,0
3395,04月08日 21:37,https://weibo.com/7576391546/MB4PY474H?refer_flag=1001030103_,伊川县融媒体中心,伊川检察：检察官走进校园教你应对校园欺凌！为进一步加强学校青少年法治宣传教育工作，推动法治校园、平安校园建设，4月7日下午，伊川县新区实验小学法制副校长、伊川县人民检察院办公室副主任刘玉辉走进校园，开展“向校园欺凌说不”主题普法活动。授课中，刘玉辉介绍了党的二十大对依法治国和未成年人保护工作的新要求。围绕“什么是校园欺凌”“校园欺凌的表现形式”“怎样预防校园欺凌”“遇到校园欺凌如何应对”等内容，用通俗易懂的语言，深入浅出地向学生进行讲解，教育引导同学们强化法治意识，提高法律自觉，做遵法、学法、守法、用法的模范少年，进一步提高学生主动防范校园欺凌的意识和能力，帮助学生学会用法律武器保护自己。此次活动中，刘玉辉还了解了该校校园安全及法治教育开展情况，向校方传达了“一号检察建议”精神，双方就检校携手共同落实未成年人“两法”，完善校园防欺凌、防性侵等安全制度进行了沟通交流。收起d, 8, 14,60
3396,04月08日 21:33,https://weibo.com/3919162607/MB4Oha6aQ?refer_flag=1001030103_,陇南两当发布,【甘快看】『《旗帜领航 甘肃公安再出发》党的二十大精神“云”宣讲视频发布』O《旗帜领航 甘肃公安再出发》党的二十大精神“云”宣讲视频发布​,0,0,0
3397,04月08日 21:32,https://weibo.com/1891614883/MB4NMFuDd?refer_flag=1001030103_,中新生态城发布,聚焦天津市“十项行动”  市大数据管理中心全力推进十个重点项目津云新闻讯：为深入贯彻落实党的二十大精神，服务保障天津市“十项行动”，按照全市网信工作会议和网信系统“六项重点工程”部署，市大数据管理中心全力推进2023年十个重点项目，围绕大数据发展应用工作重点领域和关键环节，把握着力点和切入点，把宏伟蓝图细化为“施工图”、转化为“实景图”，以大数据之为推动网络强市、数字城市建设，助力中国式现代化建设的天津实践。O网页链接收起d,0,0,0
3398,04月08日 21:30,https://weibo.com/3270346463/MB4MTtuET?refer_flag=1001030103_,长春发布,#学习贯彻党的二十大精神#【长春新区：锚定四个维度书写高质量发展新篇章】 商业卫星遨游太空“行得稳、看得清”；研发LED多项国际领先技术，吸引国内外客户争相叩门洽谈；引育留用各类人才16万人，人才“活水”浸润未来……O长春新区：锚定四个维度书写高质量发展新篇章​,0,0,1
3399,04月08日 21:29,https://weibo.com/1152594637/MB4MxgyMB?refer_flag=1001030103_,营口日报,#营口发布#市人民检察院优化营商环境“3+4+3”工作措施出台#贯彻二十大辽宁在行动#O市人民检察院优化营商环境“3+4+3”工作措施出台​,0,0,0
3400,04月08日 21:28,https://weibo.com/1152594637/MB4MkhyHN?refer_flag=1001030103_,营口日报,#贯彻二十大辽宁在行动##营口发布#营口市以项目攻坚推动全面振兴新突破——建设再提速 谋划再提质 服务再提效#振兴新突破辽宁杠杠滴#O营口市以项目攻坚推动全面振兴新突破——建设再提速 谋划再提质 服务再提效​, 1,0,0
3401,04月08日 21:28,https://weibo.com/3685613812/MB4M64pwy?refer_flag=1001030103_,连云港市连云区法院,#学习宣传贯彻党的二十大精神特别报道#【找准着力点 提升真本领 推动高质量发展】深入贯彻落实党的二十大精神和最高人民法院决策部署，全国各级法院要履职尽责担当，持续提升司法审判、社会评价、司法调研、特色品牌、队伍建设，努力实现法院工作现代化，推动审判工作高质量发展。O找准着力点 提升真本领 推动高质量发展收起d,0,0,0
3402,04月08日 21:19,https://weibo.com/6203897445/MB4IvyZhC?refer_flag=1001030103_,龙港发布,【祝贺！辽宁两个城市、三个县(市）上榜《2022城市营商环境创新报告》】#网红打卡地辽宁杠杠滴##美好辽宁欢迎您##贯彻二十大辽宁在行动#O祝贺！辽宁两个城市、三个县(市）上榜《2022城市营商环境创新报告》​,0,0,0
3403,04月08日 21:18,https://weibo.com/3915472227/MB4IgdbCt?refer_flag=1001030103_,陇南徽县银杏树镇,#“三抓三促”行动陇南进行时#【甘快看】《旗帜领航 甘肃公安再出发》党的二十大精神“云”宣讲视频发布O网页链接​,0,0,1
3404,04月08日 21:09,https://weibo.com/5382385923/MB4Et1GPm?refer_flag=1001030103_,市政公用资产管理有限公司,缅怀革命先烈 传承红色基因为缅怀革命英烈，赓续红色血脉，深入学习贯彻党的二十大精神，扎实推进党史学习教育走深走实，近日，南昌市政停车管理有限公司、南昌市政公用驻车投资管理有限公司、南昌西站置业有限公司分别前往江西革命烈士纪念馆、方志敏烈士陵园开展清明祭英烈活动。怀着对革命烈士的敬仰之情，大家整齐列队，伫立于方志敏革命烈士刻碑前，齐声诵读红色家书《我们临死以前的话》，并在猎猎红旗的引导下，一人一束菊，一步一怀缅，依次为方志敏烈士敬献花圈，表达对烈士的深切缅怀之情。在纪念馆入口处，全体人员列队肃立，面向江西革命烈士纪念雕塑默哀一分钟。缓步向前轻轻整理雕塑前花篮上的缎带，并带领全体人员向纪念碑三鞠躬，再次寄托对革命先烈的哀思。方志敏烈士纪念碑敬献花圈，表达崇高敬意。全体进献鲜花，表达着对革命先烈永远的怀念和无限的敬仰。随后，全体参观了方志敏爱国事迹陈列馆。馆内陈列的大量文献，大家感受着革命烈士的伟大情怀，时刻铭记先烈为祖国解放事业而献身的英勇事迹。此次祭英烈活动的开展，使全体人员深切感受到烈士崇高的爱国精神，懂得了如何去珍惜来之不易的美好生活，更坚定了全体人员对家乡和祖国的热爱之情。大家纷纷表示将学习革命烈士顽强拼搏、艰苦奋斗的革命精神，沿着先辈们的足迹积极进取，奋勇前进！收起d,0,0,0
3405,04月08日 21:09,https://weibo.com/1663521665/MB4EperqZ?refer_flag=1001030103_,大庆检察,#政法君在两会#【奋力开创新时代新征程湖南政法工作新局面】湖南各级政法机关坚持以习近平新时代中国特色社会主义思想为指导，全面贯彻落实党的二十大精神，深入学习贯彻习近平法治思想和总体国家安全观，及时跟进学习全国两会精神，坚决贯彻落实党中央决策部署和省委工作要求，坚持党对政法工作的绝对领导，忠诚履行维护国家政治安全、确保社会大局稳定、促进社会公平正义、保障人民安居乐业的职责使命，奋力推进政法工作现代化，为全省高质量发展和现代化建设提供坚强保障。O奋力开创新时代新征程湖南政法工作新局面收起d,0,0,0
3406,04月08日 21:08,https://weibo.com/3937080831/MB4Ec9WJ0?refer_flag=1001030103_,陇南两当左家乡,《旗帜领航 甘肃公安再出发》党的二十大精神“云”宣讲视频发布O《旗帜领航 甘肃公安再出发》党的二十大精神“云”宣讲视频发布​,0,0,0
3407,04月08日 21:08,https://weibo.com/3241057994/MB4E9t917?refer_flag=1001030103_,津南发布,@ 津南人，全民国家安全教育日答题挑战赛正式开始，等你来战！今年4月15日是第八个全民国家安全教育日为深入学习宣传贯彻党的二十大精神落实总体国家安全观增强全民国家安全意识现发起国家安全知识问答活动“国安小达人”们快来应战吧~（扫描二维码参与答题） ​,0,0,0
3408,04月08日 21:07,https://weibo.com/6364517545/MB4DAmFCq?refer_flag=1001030103_,知河北,【倪岳峰在衡水市调研】​4月7日，省委书记、省人大常委会主任倪岳峰到衡水市调研。他强调，要认真贯彻习近平总书记重要指示和党的二十大精神，深入开展学习贯彻习近平新时代中国特色社会主义思想主题教育，持续提振锐意进取、担当有为的精气神，扎实推动传统产业转型升级，培育壮大县域特色产业，加快推进经济社会高质量发展。L河北新闻联播的微博视频收起d,0,0,0
