,times,herf,author,content,share_num,pingllun_num,dianzan_num
79,04月01日 09:36,https://weibo.com/7787944296/MzW7Qk59o?refer_flag=1001030103_,太空养殖小苔藓,我已经会开始讨厌新闻这个专业了，我甚至希望自己的消息来源是闭塞的，每天打开手机都是铺天盖地的新闻，手机的推送没有好的只有坏的，只有猎奇对立和造谣，不是各种家庭伦理就是什么明星八卦，我想要看的通通没有。我不太日子人，但是我想要日子人，我特别特别阴暗但是向往光明。 ​,0,0,0
80,04月01日 09:26,https://weibo.com/1821078595/MzW3I9Llp?refer_flag=1001030103_,小阿塔,林青霞太霸气，见到太子都不下跪，长得好看就是有资本！#明星画报##盘点那些错过的爆笑综艺##赛丽亚的八卦时间#L小阿塔的微博视频​,0,0,0
81,04月01日 09:24,https://weibo.com/6411227606/MzW3310AW?refer_flag=1001030103_,翎少女,直播录屏分享 主打陪伴 进来就走不出去的直播间 根本停不下来 搞笑 给韩涵逗的开心啦～#uc明星热搜榜##像极了你八卦时的样子#L翎少女的微博视频​,0,0,0
82,04月01日 09:20,https://weibo.com/6327656095/MzW1smv2n?refer_flag=1001030103_,QQTTYOUQIANH,#塌房#大学的时候我们学过心理学有一个效应叫做晕轮效应大致就是一个人一好百好，一坏百坏这怎么可能嘛所以这些年我遇到八卦就是卧槽，这个人太没底线了，吃瓜🍉而不是“他可是明星哎，他怎么能做这样的事情”“我不再相信爱情了” ​,0, 2,0
83,04月01日 09:01,https://weibo.com/6411227606/MzVTAa69B?refer_flag=1001030103_,翎少女,回忆杀！37年前的经典喜剧片，成龙洪金宝元彪三兄弟颜值巅峰期 微博放映厅 电影 成龙塑造的那些经典 快餐车 成龙 洪金宝 元彪 吴耀汉#圈内扒爷##明星家族的2天1夜##八卦新闻#L翎少女的微博视频​,0,0,0
84,04月01日 08:57,https://weibo.com/6424767339/MzVS1wokC?refer_flag=1001030103_,追豆小王,这是什么追妻火葬场情节！H男星酒后吐真言，在酒店楼下跟Z女演员大声表白  明星八卦  爆料L追豆小王的微博视频​,0,0,0
85,04月01日 08:48,https://weibo.com/6411227606/MzVOb3LEM?refer_flag=1001030103_,翎少女,高圆圆骑车看老狼演唱会 高圆圆#超级明星榜##综艺新星王源##像极了跟闺蜜聊八卦的样子#L翎少女的微博视频​,0,0,0
86,04月01日 08:45,https://weibo.com/6316344897/MzVN8kS2N?refer_flag=1001030103_,独行骑士·Lwf,微博之夜到底有多少八卦，所有明星都在吃瓜的样子@新浪新闻O微博之夜到底有多少八卦，所有明星都在吃瓜的样子​,0,0,0
87,04月01日 08:15,https://weibo.com/6042105167/MzVAYf9TP?refer_flag=1001030103_,娱乐38度,#贾斯汀比伯##海莉##赛琳娜#赛琳娜疯狂示爱Bella！两人都曾和盆栽哥恋爱。。。L娱乐38度的微博视频​,0,0,0
88,04月01日 08:02,https://weibo.com/2184081494/MzVvBgc6C?refer_flag=1001030103_,拜月神奈,听大内听到娱乐圈八卦，说一个大佬有老婆有孩子，女明星也跟他，女明星怀孕了就跟一个男明星协议结婚了，过两年离婚，大佬给了男明星几千万。我立刻浮现出一对。 ​,0,0,0
89,04月01日 07:27,https://weibo.com/1821078595/MzVhmD3kb?refer_flag=1001030103_,小阿塔,李二牛 真的好励志！微博放映厅 我是特种兵之利刃出鞘 吴京 王艳兵#吃瓜爆料##当我听到别人的八卦##明星天价保单#O网页链接​,0,0,0
90,04月01日 05:47,https://weibo.com/1821078595/MzUCDlz2B?refer_flag=1001030103_,小阿塔,62岁的周华健和32岁的儿子 62岁的周华健与他32岁的混血儿子，两人看着像兄弟！#爱豆明星排行榜##八卦宗师#L小阿塔的微博视频​,0,0,0
91,04月01日 05:39,https://weibo.com/1644940643/MzUzGbyed?refer_flag=1001030103_,综艺你我他,八卦之心人皆有之，微博之夜短短几个小时到底出了多少瓜呀，能让身在圈内的明星们都惊讶成这样得多劲爆 ​​​,0,0,0
92,04月01日 05:31,https://weibo.com/6340947477/MzUwtjwrT?refer_flag=1001030103_,笛月0923,#明星  #八卦 你经历过三个人的友情吗？L笛月0923的微博视频​,0,0,0
93,04月01日 02:58,https://weibo.com/6411227606/MzTwlAaPx?refer_flag=1001030103_,翎少女,回忆杀！37年前的经典喜剧片，成龙洪金宝元彪三兄弟颜值巅峰期 微博放映厅 电影 成龙塑造的那些经典 快餐车 成龙 洪金宝 元彪 吴耀汉#uc明星热搜榜##当你听朋友讲八卦时的表情#L翎少女的微博视频​,0,0,0
94,04月01日 01:29,https://weibo.com/6424767339/MzSVYmlrw?refer_flag=1001030103_,追豆小王,某著名已婚星二代男演员作风非常乱，拍戏时曾跟小20岁顶流花睡过  明星八卦  爆料L追豆小王的微博视频​,0,0,0
95,04月01日 01:25,https://weibo.com/6411227606/MzSUoe00f?refer_flag=1001030103_,翎少女,律师：对不起，我无能为力！意外收获 珍爱生命 万万没想到#吸睛制作人计划##和长辈聊八卦##明星带你去看车#L翎少女的微博视频​,0,0,0
96,04月01日 01:08,https://weibo.com/1821078595/MzSNIAVqE?refer_flag=1001030103_,小阿塔,老头辛辛苦苦弄轮胎回家，没想到半路却还溜走了 微博放映厅 宋丹丹 落叶归根 搞笑视频 热门推荐#爱豆能量月##关于自己的八卦##明星日常#L小阿塔的微博视频​,0,0,0
97,04月01日 00:39,https://weibo.com/6424767339/MzSBU2mka?refer_flag=1001030103_,追豆小王,明星有多相信玄学？曾舜晞拍戏候场时跪地上香   明星八卦L追豆小王的微博视频​,0, 1,2
98,04月01日 00:38,https://weibo.com/6411227606/MzSBjFm09?refer_flag=1001030103_,翎少女,小姑娘感人发言太有趣了，直呼对老舅的喜欢 微博放映厅 张韶涵 邓紫棋 为歌而赞第一季 综艺 唱歌#圈内密探##娱乐八卦精编##明星带你看马术#O网页链接​,0, 1,0
99,04月01日 00:36,https://weibo.com/6428203683/MzSAKcUR2?refer_flag=1001030103_,星婧追剧日记,关晓彤能捂嘴的瓜肯定超级大[求抱抱]她可是娱乐圈八卦小能手。彤姐啊 憋着不好受吧 找个小号匿名跟我们讲讲吧我觉得这个绝对是大瓜，晓彤都捂嘴震惊了～下次座位能不能把杨幂关晓彤排一起 感觉可以聊一晚上鹿晗在家悔的掐大腿：早知道就去了不是，微博之夜……女明星是都去进货“八卦”去了？关晓彤能不能现在开始写回忆录啊，每天发一点我可以追一辈子。她俩听到的不会是同一个八卦吧？能让关晓彤都震惊的瓜肯定是大瓜都说了什么呀都说了什么呀？回到家后晓彤：鹿晗我跟你说鹿晗：真的假的L星婧追剧日记的微博视频收起d,0,0,2
100,04月01日 00:31,https://weibo.com/2252410513/MzSyDAhND?refer_flag=1001030103_,等候星星的老小孩,微博热搜能不能少上一些娱乐圈八卦，明星艺人和抖音快手里那些搞剧情立人设演苦情装单身打pk圈钱的网红大主播小主播和歪电商？ ​,0,0,0
101,04月01日 00:14,https://weibo.com/1621411234/MzSrywsgX?refer_flag=1001030103_,李微敖,张继科的债务以及视频问题，并不简简单单是明星们的“八卦”，而是由此引发了一桩严重的刑事案件。在这桩案件里，景女士是完全的受害人。向她“要钱”的张继科的债主，该人后来也认罪，并且依然在服刑中。而张继科在这桩案件中扮演了什么角色，他自己能否来公开予以回应？ ​, 4203, 14984,402088
102,04月02日 22:53,https://weibo.com/7567980679/MAaLC4MPm?refer_flag=1001030103_,快乐的老王哥200803,#张继科借条#还是男宝好当啊，推一个女明星热搜大家都可以转移注意力去吃女星八卦了，骂男宝的声音就可以少一点了，浪好会浪真的好爱男宝@来去之间​,0,0,6
103,04月02日 22:51,https://weibo.com/7443165932/MAaL256d0?refer_flag=1001030103_,偷月记事薄,我老婆蛮有意思天天关心国家大事，关心明星八卦，关心民生民情，和着就不关心关心我，我要被她气死了😡 ​,0, 1,0
104,04月02日 22:48,https://weibo.com/6231965880/MAaJB8uLh?refer_flag=1001030103_,名侦探吴二凡,「张继科先生的这一事件，不仅仅是“明星八卦”，而是由此引发了一桩严重的刑事案件。并且，就我所掌握的证据材料来看，张先生在这桩案件里，扮演的角色」 ​, 1, 15,204
105,04月02日 22:34,https://weibo.com/6424767339/MAaE41eWH?refer_flag=1001030103_,追豆小王,流量小生表面卖深情人设，背后屡次偷吃？一线小花两面派，贼喊捉贼？今晚8点，来好看“懂瓜呱”直播间！ 明星八卦  爆料L追豆小王的微博视频​,0,0,1
106,04月02日 22:33,https://weibo.com/7590850711/MAaDIpH92?refer_flag=1001030103_,好运来钱多多锦鲤猫,我和我同学以为旅游逛吃会很开心，结果我俩最开心的时候是早早回宾馆敷面膜然后看吐槽圆讲明星八卦 ​,0, 2,1
107,04月02日 22:29,https://weibo.com/5707752353/MAaC57VvA?refer_flag=1001030103_,山高云阔并肩行,渣男就不提了。只是希望所有人都不要苛求事件中无辜的女孩子。就算她是承受过无数骂名坚强如斯的女明星，被曾经的爱人背刺也并不是可以轻飘飘掀过的经历。更不该成为大众口中的八卦谈资。 ​, 1, 12,165
108,04月02日 22:24,https://weibo.com/6411227606/MAazUkWJj?refer_flag=1001030103_,翎少女,不同人眼中的孔乙己 搞笑 吐槽 孔乙己 孔乙己的长衫 小将大白话张云雷明星榜#从别人口中听过关于自己的八卦#L翎少女的微博视频​,0,0,0
109,04月02日 22:10,https://weibo.com/6766744098/MAaup5GD0?refer_flag=1001030103_,用户6766744098,我从来不介意我喜欢的明星谈恋爱，反而我很希望他们感情稳定，只要不是和我不喜欢的一起 我只是不喜欢近期刚被喂的这家的糖掉过头曝光是另一家 不知道那些个八卦是真是假，只能说我暂时不黑 ​,0,0,0
110,04月02日 22:01,https://weibo.com/6424767339/MAaqv1U7R?refer_flag=1001030103_,追豆小王,大瓜来了！流量小生表面卖深情人设，背后屡次偷吃！ 明星八卦  爆料L追豆小王的微博视频​,0,0,0
111,04月02日 21:54,https://weibo.com/6781275414/MAanR212u?refer_flag=1001030103_,清风明月丫丫,#张继科借条#看了那么久八卦，女明星找同为演员或者歌手的男明星还是相对安全系数高一些渣男就没有底线这种东西​,0, 1,7
112,04月02日 21:43,https://weibo.com/5236032763/MAajuq1LX?refer_flag=1001030103_,科技事儿,#李微敖 张继科##张继科借条#李微敖发表文章《我为什么要对“张继科事件”发声？》，其中披露的信息十分丰富，摘录一些关键信息，省流版如下：1，早在2020年就知道张继科这件事，并且做过比较长时间的调查采访；2，张继科的这一事件，不仅仅是“明星八卦”，而是由此引发了一桩严重的刑事案件；3，有自称是张继科的“中间人”找来。具体交流的内容先不写了；他的身份，也不确定；4，一位武汉的S先生，张继科欠他很多的钱，于是S先生向张讨债。在此前后，张继科给了几段明星景女士的隐私视频给S先生；5，S先生向景女士要钱2200万，向景女士的经纪人，发送了张继科先生的欠条、护照等照片，以及景女士的3段私密视频和1张视频截图；6，S先生被捕后，当庭表示歉意，还委托家人向景女士的经纪人，也表示歉意；7，S先生犯敲诈勒索罪，处有期徒刑7年，并罚款5万元；8，张继科的证词：“证明自己（张继科）与景某在2017、2018年交往期间曾拍摄过私密视频及照片”；2018年，“自己在*****（东南亚某国首都）通过朋友介绍认识了XX（S先生）”；2019年，“自己曾给XX（S先生）看过上述视频中的一段”；9，S先生的家人，起诉张继科，要其还款。张继科只还了其中的100来万元；10，张继科新买的车，叫劳斯莱斯库里南。最低售价691万元；收起d,0, 1,1
113,04月02日 21:42,https://weibo.com/6669100390/MAaj3r5rH?refer_flag=1001030103_,目标心愿全实现,我同学在机场工作，放假回来和我一起吃饭。她说在机场看到很多明星，然后谁谁谁很普通谁谁谁在机场耍大牌。就是说，我真的很激动，我真的想大喊一声叫全店的人都别吃了，快来听八卦！！！ ​,0,0,0
114,04月02日 21:33,https://weibo.com/6163768018/MAafakXPh?refer_flag=1001030103_,野生孤独星球,#王冰冰古装随拍#自然搜到说她婚内出轨的信息后就一直好奇纠结这个问题了，但一直看不到实锤，需要每次夹总微博推送她的热搜的时候问下找到答案吗按说一个记者不值得这样八卦，但她的确待遇和流量扶持超出了明星待遇。 ​,0, 7,15
115,04月02日 21:11,https://weibo.com/6424767339/MAa6kumtP?refer_flag=1001030103_,追豆小王,王晓晨曾遭导演咸猪手，霸气起身破酒硬刚！王晓晨  明星八卦  爆料L追豆小王的微博视频​,0,0,0
116,04月02日 20:54,https://weibo.com/6286804141/MA9Zvp2mY?refer_flag=1001030103_,茉莉花茶有如玉的甜,两口子掌握了韩娱内娱所有八卦#鹿晗 #关晓彤#明星 #明星八卦 #娱乐评论大赏L茉莉花茶有如玉的甜的微博视频​,0,0,0
117,04月02日 20:54,https://weibo.com/6424767339/MA9ZimJTw?refer_flag=1001030103_,追豆小王,独家爆料！W女星老公进去了！ 青春剧CP剧组夫妻被抓包？ 今晚20点  懂瓜呱直播间约定你！ 明星八卦  爆料L追豆小王的微博视频​,0,0,0
118,04月02日 20:36,https://weibo.com/6424767339/MA9SlhClG?refer_flag=1001030103_,追豆小王,黄景瑜怒拍车门，呵斥跟车私生饭  黄景瑜  明星八卦L追豆小王的微博视频​,0,0,0
119,04月02日 20:34,https://weibo.com/2114474743/MA9RltR9c?refer_flag=1001030103_,张赞赞,原来明星也是和我们一样喜欢八卦啊，杨紫  关晓彤  张艺兴·❤️🧡💛💚💙💜🖤💔L张开始的微博视频​,0,0,0
120,04月02日 20:12,https://weibo.com/6090644513/MA9Ix9eFz?refer_flag=1001030103_,影视留声君,家人们放大镜式追剧，发现陈晓缺两颗牙！#陈晓##陈晓缺了两颗牙#L影视留声君的微博视频​,0,0,0
